7594,145
7594,188
333,259
1798,530
7594,688
1352,937
7594,937
937,1352
937,7594
3002,7594
5342,7551
5342,7594
7551,7594
36,7
1346,7
7,1346
68,13
26,17
124,227
8,1343
124,29
172,73
73,172
684,124
124,684
143,696
493,172
172,493
1354,178
178,1354
753,1
1,1538
1,3013
1178,7
1343,8
287,8
1178,8
8,1178
1532,13
13,1532
56,147
100,66
124,68
1828,68
68,1828
124,83
92,83
83,92
643,124
1162,124
124,643
333,177
177,333
1,3111
6,3112
8,333
124,24
24,124
2284,46
881,68
815,124
124,815
969,177
2304,177
177,969
177,2304
493,225
643,3110
7530,7581
394,6
3112,6
333,8
15,11
63,11
2270,13
2243,13
13,2243
250,31
31,250
38,3108
95,40
40,95
64,698
3112,138
643,143
143,643
395,177
7581,177
177,395
643,205
205,643
3110,643
3111,1
70,11
643,24
24,643
3108,38
83,967
358,288
288,358
643,333
333,643
2311,3
3,2311
279,13
279,83
967,83
643,95
95,643
179,7600
179,7527
179,7334
530,194
937,199
199,937
643,5342
815,7581
967,7581
5342,7530
5342,7581
3105,3
3,3105
698,15
5342,30
30,597
46,178
698,64
172,95
95,172
178,127
2311,177
177,2311
1691,185
288,185
288,1691
1354,884
884,1354
3079,1811
1,3113
6,1057
8,10
196,22
31,95
121,89
177,95
97,7451
2309,110
110,2309
196,122
188,124
3115,147
147,3115
3114,196
196,3114
196,703
196,747
1538,1
1057,6
7,6
244,6
6,7
6,244
7562,7
7,7562
3116,8
8,3116
597,13
13,597
24,798
244,26
26,244
178,29
56,36
36,56
3035,46
2278,46
3035,61
3081,61
2278,127
168,7328
177,798
703,244
244,703
3035,456
1543,553
553,1543
5837,7465
295,26
26,295
30,643
954,38
457,61
61,457
95,62
696,143
179,1604
954,285
5342,643
7406,3
1832,3
3,1832
3,7406
8,287
18,243
177,26
1050,61
1808,127
244,143
143,244
179,7415
7595,1323
5342,7584
7530,7584
7581,7584
198,6
6,198
362,8
8,362
1048,9
9,1048
143,24
24,143
30,7603
43,7584
7584,95
95,7581
95,7584
362,110
110,362
7584,177
177,7530
177,7581
177,7584
7584,244
244,7584
1830,362
1355,1798
1456,7603
7584,5342
1456,3
3,1456
278,6
6,524
6,278
90,11
11,90
13,487
22,358
26,2280
278,29
29,278
199,63
71,243
83,487
1456,177
177,1456
199,244
5342,815
815,5342
1798,1355
703,3
3,703
1459,8
8,1459
24,13
2310,22
22,2310
227,30
70,698
3117,177
177,3117
1833,227
227,1833
1545,3
71,13
15,1134
15,698
1459,16
16,1459
110,24
24,110
26,268
29,83
1833,33
33,1833
54,334
83,7552
1535,258
258,1535
1,1542
177,8
3119,13
320,13
13,320
13,3119
18,1526
703,33
33,703
38,2313
123,40
40,123
1691,53
107,56
56,107
68,881
315,95
1041,106
106,1041
177,154
154,177
1691,179
179,5342
371,199
3109,221
221,3109
1691,5342
1542,1
1,3118
75,6
6,75
7,43
491,55
491,64
1459,136
136,1459
1546,138
491,389
491,520
491,7580
491,7552
1056,3
3,1056
1152,6
6,1152
1050,13
13,127
13,46
13,1050
166,32
32,166
884,68
68,884
2991,80
80,2991
145,7550
177,1180
196,1277
3,886
524,6
40,10
10,40
1828,13
13,1828
13,71
243,18
22,29
33,29
29,33
71,33
33,71
3033,40
40,3033
3121,68
68,3121
243,71
134,244
177,295
1344,221
221,1344
243,699
243,959
1,1180
266,3
3,266
112,6
700,21
1346,27
237,62
62,237
97,177
1542,107
107,1542
1180,177
296,203
203,296
296,237
237,296
249,656
491,268
523,1341
7550,798
296,1
1,296
198,156
156,198
5342,7405
5342,7407
1835,1
92,3
296,3
3,296
3122,10
296,10
10,3122
10,296
296,30
884,61
296,71
1835,177
177,1835
199,257
969,2214
7595,1157
1157,7595
1,2296
107,3
3,107
287,6
522,6
6,522
15,3120
24,47
71,296
103,92
92,103
3125,177
177,3125
1,1835
969,3
1836,3
3,969
3,1836
116,6
107,6
6,116
6,107
484,8
8,484
2314,62
62,2314
1537,68
68,1537
1134,176
371,523
1834,3
1815,3
3127,3
3,1834
3,1815
3,3127
7,1178
95,8
8,95
10,73
47,25
25,47
1356,1
1,1356
1,3124
1,523
10,3
7432,3
3,10
3,7432
196,64
70,64
427,112
177,349
177,266
1691,7600
3,173
3,125
3,815
177,10
123,29
29,123
90,56
56,90
1813,61
1828,61
61,1813
61,1828
214,73
73,214
1058,107
1058,121
121,1058
2249,1
1,2315
135,3
1835,3
3,1837
3,135
3,1835
530,15
1162,15
3120,15
15,1162
61,22
22,61
43,135
1346,56
56,1346
1837,173
173,1837
123,3
3,27
320,10
15,10
10,320
22,15
1921,15
15,1921
40,47
2718,46
46,2718
135,64
64,70
64,135
174,110
110,174
7518,491
7595,886
886,7595
7595,969
969,7595
1548,3
3,1548
27,7
7,27
7,748
1836,8
3131,8
8,1836
8,3131
56,10
10,56
5342,15
872,18
374,24
24,374
3130,61
61,3130
177,1352
7550,188
967,220
220,967
220,491
872,243
243,872
2315,1
2315,3
3,1545
3,259
3,2315
809,7
7,7574
259,10
427,15
7518,15
15,7518
15,5342
197,30
30,197
1179,56
56,1179
95,7574
95,7548
1357,143
143,1357
1352,177
7595,288
288,7595
1691,7574
1,174
879,3
3,879
6,112
13,2290
7595,26
333,26
26,7595
26,333
40,2314
177,621
244,227
227,244
1459,3
3,1459
1350,6
106,6
6,106
10,242
10,3135
95,7550
107,1058
1177,220
549,7
7,156
242,10
2317,22
703,22
22,2317
22,703
43,88
227,124
188,157
2225,177
177,2225
179,595
242,196
7595,2319
2319,7595
7595,3136
6,100
111,29
29,111
177,36
36,177
3123,61
61,3123
116,107
107,116
111,125
7595,116
3137,116
116,7595
116,3137
1,3134
621,3
2321,3
3,621
3,2321
13,2320
7432,95
95,7432
110,390
5679,116
116,5679
177,162
162,177
174,173
173,174
177,7595
525,493
493,525
1,1355
145,2
351,3
92,6
305,6
1830,6
7554,6
6,138
6,305
6,1830
371,7
7,371
696,25
1792,25
25,1792
7595,30
1732,30
30,1732
103,56
56,103
553,111
244,120
120,244
135,1732
1830,138
7595,430
7554,1035
7595,1541
1541,7595
7554,1830
7595,3138
3138,7595
2,18
1356,3
1036,3
7431,3
3,1356
3,1036
3,7431
641,8
345,24
24,345
971,33
33,95
46,3133
641,288
288,641
7595,2322
2322,7595
174,1
156,10
10,156
21,205
24,7512
7595,83
90,266
214,172
641,172
172,214
172,641
7595,174
333,244
1041,244
244,333
244,1041
7595,333
333,7595
1055,430
430,1055
641,1224
509,3
3,509
90,6
1055,6
6,1055
156,7
509,16
16,509
7512,24
295,244
244,295
1181,362
430,7595
1171,7
7,1171
295,9
9,295
47,83
266,90
315,174
174,315
1179,177
177,1179
7595,244
244,7595
451,275
7595,1045
1045,7595
1614,1176
7595,5679
5679,7595
529,1
1061,1
296,7
7,1153
7,296
123,8
8,123
177,90
493,95
95,493
1179,40
40,1179
188,73
3133,127
1830,244
3133,1954
1954,3133
1,1060
1,7431
381,2
2,381
7377,3
3,7377
123,9
9,123
62,886
296,88
88,296
242,95
174,3
3,174
177,6
1360,7
7,1360
641,22
22,641
1360,56
56,1360
1062,206
206,1062
756,1543
3133,1528
1528,3133
1360,3
205,3
3,6
3,1360
3,205
1168,13
13,1168
13,1533
1526,18
1059,30
30,1059
641,67
67,641
1048,83
83,1048
241,95
95,241
621,177
188,241
756,216
216,756
1,1177
107,2
2,107
493,3
632,3
3,971
3,493
3,632
2326,6
6,2326
13,2288
15,14
279,15
1159,21
24,107
673,55
107,83
83,107
103,177
673,134
318,145
1691,152
152,1691
451,199
1177,243
523,371
3058,673
673,3058
7595,2327
493,1
1060,1
971,3
1837,3
1361,6
6,1361
6,701
6,90
3134,22
22,3134
3134,27
641,27
27,641
373,29
29,373
53,1959
3126,61
61,3126
5679,95
95,5679
1837,125
125,1837
199,451
243,1177
431,278
278,431
3134,617
1818,3
3,1818
15,35
15,126
7554,27
269,80
5342,109
177,269
373,244
244,373
1153,1059
1059,1153
5342,1611
3145,7
7,3145
3144,13
13,3144
519,27
27,519
1159,29
7595,53
80,269
1307,95
95,1307
1548,177
7554,177
177,1548
177,7554
244,2329
244,1356
958,641
6,3
280,6
6,280
6,1178
7,1151
1361,8
174,8
1800,18
18,1800
7431,27
3145,27
27,177
431,30
30,431
244,33
33,244
530,35
280,47
47,280
431,56
56,431
95,362
7595,107
666,125
125,666
431,156
156,431
2323,178
178,2323
197,190
190,197
244,197
197,244
2324,199
199,2324
1181,244
2329,244
1060,244
244,1181
244,1060
1060,373
373,1060
7431,1
3142,1
1,3142
244,2
27,6
1179,6
6,27
6,162
6,1179
2330,8
8,2330
2330,27
177,27
641,33
33,971
33,641
7595,56
56,7595
362,95
107,7595
7431,125
134,598
145,941
145,7600
815,177
177,815
564,748
598,673
598,5342
641,958
1,112
3,42
8,1361
632,24
24,632
24,90
26,1035
142,27
88,145
227,90
2330,95
95,2330
941,145
3146,373
373,3146
617,493
1547,3
2280,3
1361,3
2331,3
286,3
3,1547
3,2280
3,1361
3,286
3,2331
1415,8
8,1415
1336,25
25,1336
244,43
564,125
125,564
2317,134
391,174
174,391
1553,177
177,1553
564,244
3151,632
632,3151
2324,1
3143,1
1,1839
1,3143
1,3148
1550,3
1060,3
3,1054
3,1550
3,1060
2289,15
15,2289
431,33
33,431
2289,35
1359,42
42,1359
1182,61
61,1182
196,80
391,95
95,391
95,242
1552,431
431,1552
5342,516
1183,756
756,1183
1,3141
1,1521
1,3149
1,2324
21,3
3,21
7,36
1342,25
25,1342
1797,29
3150,61
61,3150
125,7431
145,3152
145,7594
1549,431
3133,1176
6,287
7595,8
1552,30
30,1552
73,155
95,1829
1351,551
1840,1
1839,1
1,1840
2328,3
125,3
3,2328
701,6
33,6
1555,6
6,809
6,1555
6,7554
7,7554
8,7390
812,13
599,13
13,812
13,599
74,18
1059,26
26,1059
2328,27
1179,27
27,1179
2152,35
198,138
491,196
1059,484
484,1059
1830,7554
7595,3
3,7595
431,6
6,431
8,7
1152,7
7,1152
25,8
458,8
8,25
8,458
42,10
10,42
703,24
24,3147
24,703
187,56
56,187
491,80
95,174
3154,3
641,3
955,3
691,3
3,162
3,641
3,3154
3,691
6014,7
7,810
6014,8
6014,24
3147,24
1830,25
25,1830
88,27
3156,27
27,88
27,1362
411,38
70,114
166,177
177,174
839,295
295,839
6014,407
673,598
6014,1341
817,1
1,817
1362,3
242,3
3,1362
3,197
3,242
6,3158
2320,13
42,17
17,42
1362,27
38,411
54,40
244,56
56,244
95,2257
645,108
108,645
139,2257
1059,244
610,431
431,610
1267,1
3141,1
1,1267
2334,3
1059,3
2332,3
3,1059
3,2332
3,2334
6,1254
935,10
10,935
1184,30
30,1184
965,61
599,61
61,599
599,68
68,599
1840,125
125,1840
451,266
266,451
645,315
315,645
3157,1041
1041,3157
3,1790
1254,6
6,7390
67,10
165,15
3160,645
1060,645
645,1060
645,3160
27,26
1146,123
123,1146
142,645
958,155
958,1
3156,1
190,3
3,190
6,818
1529,13
13,1529
1840,30
30,1840
177,43
325,134
260,7390
1691,7595
5342,7595
1,493
244,3
774,3
3132,3
3,244
3,774
3,3132
809,6
3158,6
818,6
6,728
203,7
7,203
5342,8
2283,13
13,2283
122,20
621,24
24,621
2337,56
56,2337
3079,124
809,317
5342,323
5342,406
431,1549
641,610
610,641
5342,754
754,5342
358,3
3,358
728,6
3155,6
6,8
6,3155
754,8
1182,13
1831,13
13,1182
13,1831
369,22
22,369
107,24
24,1691
25,244
26,286
27,754
107,32
32,107
3161,61
61,3161
155,73
95,104
358,113
113,134
113,358
113,170
113,801
134,325
645,155
155,645
369,199
280,244
244,280
5342,451
2332,754
754,2332
1,3156
93,2
2,93
3,2336
810,6
8,6
6,810
1059,7
7,1059
15,165
641,25
25,641
598,35
2338,49
49,2338
966,70
70,966
333,83
83,333
1278,95
95,1278
645,100
100,645
598,134
172,142
817,160
244,641
2339,817
3162,958
958,3162
1519,1
2334,1
1,1519
1,2334
973,3
1839,3
3,973
3,1839
7390,6
24,134
1055,27
27,1055
3164,30
207,30
30,3164
30,207
1794,40
40,1794
65,53
53,65
98,70
598,121
121,598
194,530
7595,1691
70,7
7,70
7390,8
190,15
2340,16
16,2340
27,2336
53,110
65,244
280,106
106,280
110,523
244,134
599,244
529,2316
1058,555
641,2341
1,2338
1,1842
815,6
6,815
70,196
555,80
80,555
2328,85
85,2328
160,817
214,555
555,451
451,555
555,1035
2341,641
7419,859
859,7419
3168,1175
1175,3168
7334,7604
1842,1
1,459
9,7334
30,7604
43,7600
68,7600
68,7334
68,7604
7604,74
244,80
83,7604
85,7604
390,110
1842,156
156,1842
177,7604
179,7604
188,7604
1154,194
194,1154
3165,645
645,3165
1537,1182
1182,1537
7604,7334
3149,1
1151,7
7,7602
7604,8
9,7602
9,7601
244,30
32,941
43,2078
43,7602
43,7601
43,7598
43,7599
43,7604
47,7604
7341,49
49,7341
168,56
197,56
242,56
56,197
56,242
65,7604
68,7602
68,7601
68,7599
68,7598
80,7604
1045,95
95,1045
95,332
7604,99
7604,101
332,124
228,124
7604,147
7604,157
1691,165
7604,166
1541,177
177,7598
177,7601
177,7599
179,7602
179,7601
179,7599
179,7598
7604,187
188,7599
188,7334
7604,190
451,242
242,451
329,7604
330,7604
330,7600
333,7604
695,451
451,695
973,641
641,973
1691,7602
7602,7334
7601,7334
7599,7334
7598,7334
7602,7598
7601,7598
7599,7598
7604,7598
7598,7599
7598,7600
7598,7604
7598,7603
7602,7599
7601,7599
7604,7599
7599,7600
7602,7600
7601,7600
7604,7600
7602,7601
7604,7601
7601,7604
7604,7602
7602,7604
7604,7603
1,3167
5342,7
98,7
3159,8
8,3159
73,10
953,15
818,24
973,27
27,973
30,244
47,7602
47,7599
47,7598
49,73
3166,56
56,3166
156,73
73,156
646,88
88,646
3171,93
93,3171
817,125
125,817
3169,155
156,155
155,3169
155,156
591,168
168,591
168,7604
555,172
172,555
172,7604
7419,646
817,2339
1691,7601
1691,7599
1691,7598
1691,7604
1186,1
3167,1
2001,3
646,3
3,646
645,7
7,645
1556,8
8,1556
14,15
645,27
3166,27
27,645
30,114
177,49
73,49
7602,53
7601,53
7599,53
7598,53
7604,53
56,168
7419,83
244,95
95,244
100,7604
130,108
1363,108
108,130
108,1363
645,142
143,7604
150,7599
150,7602
150,7601
150,7598
150,7604
155,958
184,7604
245,244
244,245
1186,245
1844,646
646,1844
673,1512
7341,1
3139,1
1,3163
1,1186
1,7341
1,3139
1175,3
111,3
1843,3
3,1175
3,757
3,49
3,111
3,1843
757,49
49,757
85,7602
85,7601
85,7599
85,7598
85,7334
111,7602
111,7601
111,7599
111,7598
111,7604
757,113
168,7602
168,7601
168,7599
168,7598
266,177
177,244
177,278
369,7604
2343,645
645,2343
1159,7602
1159,7601
1159,7599
1159,7598
2342,1
262,3
142,3
7509,3
288,3
2263,3
3,142
3,7509
3,2263
594,18
97,73
73,97
73,7595
73,7604
80,7599
80,7598
203,155
155,203
198,7604
278,227
227,278
227,7604
7595,249
249,7604
249,7595
7390,260
7595,5342
7595,7604
1,1843
3,288
391,7
7,391
83,207
95,315
7509,102
102,7509
198,197
197,198
315,199
199,315
757,7509
1186,817
817,1186
1843,1
6,7604
199,16
7509,25
25,7509
67,27
27,333
27,67
46,3178
190,49
49,190
1843,67
67,1843
3179,95
95,3179
7419,177
198,185
7595,458
636,1
1,3173
3,123
632,6
6,190
6,754
7595,7
754,27
83,29
39,7604
63,43
43,63
147,56
203,62
62,203
278,95
553,95
95,553
7595,124
262,125
125,262
599,127
170,7604
7595,177
360,7604
2345,509
509,2345
2316,529
7595,548
599,1537
1171,7595
637,1
754,3
2346,3
197,3
3181,3
3,2346
3,3181
13,1332
591,27
27,591
30,7600
458,125
125,458
3182,130
130,2266
130,3182
136,7604
197,591
252,7604
974,458
458,974
1691,7509
7509,5342
1051,1
1363,3
3,1359
3,1363
754,6
7,330
356,8
8,356
9,977
3180,13
13,3180
47,27
27,47
95,32
130,67
1363,67
67,1363
971,81
81,971
95,278
1363,130
130,1363
130,7604
1812,178
178,1812
556,221
276,221
221,276
221,556
699,243
556,276
276,556
330,7509
430,7509
861,431
1537,599
812,754
1159,7604
5342,7509
81,3
3,81
92,27
27,92
130,39
39,130
46,3174
1364,68
68,1364
976,130
130,976
1845,160
244,177
190,889
570,238
238,570
2320,599
599,2320
1135,3184
3120,7415
2053,3
3,2053
9,409
1332,13
199,27
27,199
1614,61
73,83
525,96
96,525
160,1845
1557,178
178,1557
3175,206
1557,206
206,3175
206,1557
218,7604
245,1186
260,7604
1557,1364
1364,1557
6157,2078
3173,1
433,3
702,3
3,31
3,702
3,433
7,3177
10,15
1188,29
63,29
29,1188
61,1052
83,73
279,98
974,149
149,974
279,698
298,887
7341,327
327,7341
327,7604
819,525
525,819
1188,599
599,1188
1,1051
1558,3
347,3
24,3
3,347
3,1558
3,24
1542,6
6,1542
190,24
371,27
886,27
96,27
6131,27
27,371
27,886
27,96
3133,46
61,3186
115,81
81,115
1559,127
326,172
1559,206
206,1559
975,262
262,975
704,280
280,704
2347,288
288,2347
887,298
1181,738
738,1181
1367,3
3,1367
190,6
6,11
600,8
8,600
8,554
98,15
16,199
7595,29
29,7595
3191,30
30,3191
199,45
45,199
253,125
125,253
599,190
190,599
7595,207
599,229
229,599
431,262
1186,262
262,431
262,1186
289,1425
289,7467
3190,307
557,307
348,307
307,3190
307,348
307,557
967,312
557,348
348,557
431,493
600,554
554,600
663,820
757,1187
7595,1171
7595,7418
142,1
1,142
589,3
757,3
1844,3
3,32
3,1849
11,96
26,7602
333,27
102,29
29,102
33,88
2350,34
34,2350
48,7604
461,88
1187,88
88,461
92,238
647,96
96,648
585,123
123,585
1186,142
142,1186
178,434
188,334
1794,197
197,1794
817,430
430,817
754,812
1844,757
757,1844
1367,1187
1187,1367
7595,1792
1792,7595
2350,2234
2234,2350
888,1
1,888
1849,3
32,3
3200,3
7394,3
3203,3
3,30
3,3203
3,3200
102,10
10,102
307,32
32,307
431,45
45,431
648,58
648,96
1553,96
96,1553
334,123
123,334
2348,145
145,2348
334,188
937,287
287,937
821,334
2340,431
3201,431
431,861
431,2340
431,3201
7419,461
7406,475
475,7406
821,648
648,821
648,3170
2225,1063
1063,2225
1521,1078
1078,1521
7541,1187
3199,1187
1187,3199
7394,1358
56,3
3198,3
1061,3
136,3
976,3
1063,3
454,3
33,3
3,56
3,136
3,890
3,1061
3,289
3,3198
3,976
3,1063
3,454
25,701
1351,37
227,56
56,227
1847,58
1620,92
92,1620
178,705
207,7595
1367,305
334,821
358,7604
701,403
1559,460
460,1559
1367,691
691,1367
890,701
1556,701
701,890
701,1556
1182,705
705,1182
705,1559
1847,1
525,3
545,3
172,3
1555,3
7341,3
203,3
289,3
3,1555
3,525
3,7341
3,203
16,134
88,43
95,3134
2342,172
172,2342
305,1367
3205,342
342,3205
1159,403
525,458
458,525
705,460
460,705
705,488
488,705
644,525
525,644
3207,644
644,3207
3170,648
1016,705
1851,705
3204,705
812,705
705,1851
705,3204
705,1016
1063,1053
1053,1063
1063,1
2352,1
1,1063
1,2352
170,2
460,3
988,3
3,460
170,22
131,106
106,131
170,113
170,272
1733,220
259,7604
1366,460
460,1366
645,596
596,645
1366,1016
1016,1366
3133,1366
1366,3133
2349,1367
1367,2349
3118,1
1,3202
1,2351
1358,3
1560,3
3,1560
3,1358
3176,6
6,3176
663,25
25,663
123,27
27,123
58,1847
460,73
73,460
821,92
648,92
1833,92
1560,92
92,821
92,648
92,1833
92,1425
92,3208
92,132
92,1560
229,93
663,123
123,663
1841,177
249,185
229,333
7562,245
460,434
434,460
1129,460
460,1129
2351,1129
1129,2351
7525,1186
1186,7525
7595,1841
1841,7595
3193,1
1,3193
1,1847
1174,3
3,1174
1550,10
10,1550
693,26
460,47
645,81
81,645
238,92
140,134
140,2318
154,7604
7514,178
190,196
196,7604
1365,301
301,1365
301,7604
1838,645
645,1838
7514,7604
3189,1
1,3189
3,818
7514,13
35,14
1174,16
3194,16
16,1174
16,3194
35,7562
890,81
81,890
296,92
1847,92
92,296
92,1847
135,110
1532,127
2318,140
1852,146
146,1852
1365,218
7394,474
474,7394
597,488
488,597
1532,599
1359,3
3,638
33,7604
754,81
81,754
92,3774
3212,131
131,3212
754,454
454,754
754,645
645,754
1062,1176
1159,3774
1159,8
1817,13
13,1817
557,27
253,27
1187,27
27,125
27,557
27,253
27,1187
61,705
88,124
774,178
178,774
1159,349
349,1159
1159,863
3209,1838
1838,3209
3210,1
1,3210
1064,3
45,11
11,45
11,1562
6257,26
26,7604
29,27
585,27
27,29
27,585
433,125
125,433
3153,553
553,3153
585,7604
6166,1176
1556,1549
1549,1556
1,3211
2356,11
11,2356
6290,27
1064,32
288,45
45,288
1190,58
58,1190
174,62
62,174
196,70
95,188
2355,178
178,2355
969,288
288,969
412,716
1159,973
3,2353
2333,8
8,2333
10,7595
412,11
965,13
13,965
3178,46
174,7595
7541,433
433,7541
3133,774
774,3133
3186,3217
412,2
6,1064
6,1541
6,3192
10,7552
172,27
3074,27
27,172
32,1064
334,54
3218,58
58,3218
134,1850
170,286
3180,7327
1,1365
483,49
49,483
1564,58
58,1564
206,61
2358,95
95,2358
1850,134
2993,134
134,2993
134,7603
134,7604
1853,203
203,1853
1853,412
412,1853
1159,785
483,1
1,483
890,3
3221,3
1184,3
3,1184
3,3221
491,9
178,46
53,7595
7514,61
178,61
412,81
81,412
96,7595
172,116
116,172
1565,178
457,206
206,457
288,280
1854,457
3133,457
457,3133
457,1854
1565,488
488,1565
491,7415
1032,890
890,1032
1052,1062
2358,2356
2356,2358
1365,1
6,3222
7,7595
11,47
24,168
6317,27
201,29
29,201
1544,58
58,1544
1274,61
61,1274
1190,172
172,1190
391,253
253,391
280,288
627,289
289,627
1855,460
460,1855
1064,6
491,11
253,22
491,22
22,253
1175,26
26,1175
1175,45
45,1175
53,58
197,58
58,197
289,125
125,289
491,177
289,253
253,289
751,433
433,751
491,7602
491,7601
491,7599
491,7598
491,7604
7341,644
644,7341
30,7
253,7
2358,7
7,253
2358,26
509,29
29,509
30,177
2357,81
81,2357
131,110
110,131
3133,206
206,3133
1063,433
890,433
433,1063
433,890
598,451
451,598
203,5
5,289
168,6
115,6
6,168
6,115
115,7
7,115
975,10
10,975
145,15
1564,18
18,1564
112,26
26,27
56,27
110,27
27,56
27,110
289,49
1560,49
49,1560
969,56
56,1567
56,969
112,427
381,145
145,381
6123,199
7514,242
242,7514
1831,3140
1853,3
3,1853
395,5
5,395
5,203
266,7
11,7434
11,3224
958,15
15,958
26,7514
1063,30
757,30
30,1063
412,42
42,412
7434,58
280,97
97,280
641,99
7595,123
123,7595
412,5342
433,7595
598,2318
7595,882
3178,972
7514,1062
1062,7514
3178,1176
3140,1831
3133,7514
115,1
2335,5
5,2335
1546,6
3222,6
6,1560
26,10
25,10
10,25
1159,11
11,1159
47,22
32,25
25,32
1568,26
26,1568
882,30
117,35
246,43
43,246
46,979
47,460
3226,58
58,3226
246,95
95,246
969,100
100,969
801,113
320,115
280,115
115,320
115,280
1560,138
197,162
242,5342
246,307
295,5342
1856,1544
1544,1856
1856,1
2,219
12,3
1491,5
5,433
5,1491
1536,10
1562,10
10,1536
10,1562
1562,11
1856,24
24,1856
174,29
29,174
242,58
58,242
1544,115
197,115
115,1544
115,197
2335,663
663,2335
2357,1059
1059,2357
1544,1491
1491,1544
1856,1536
1536,1856
3211,1
1,3215
7390,3
753,3
3,7390
3,12
3,753
174,10
10,174
123,11
11,123
596,49
979,61
61,979
7390,115
115,123
115,7390
7390,374
374,7390
597,1851
3225,1302
1302,3225
1544,1355
706,5
5,706
5,156
1673,10
10,1673
953,61
61,953
305,110
953,127
484,208
208,484
1544,460
1568,484
484,1568
1851,597
801,7604
7390,3197
3197,7390
1,1856
1,115
3,208
877,27
27,877
88,177
3213,115
7434,115
115,3213
115,7434
170,1961
197,459
597,1848
6,1350
6,1185
7562,11
11,7595
1569,31
31,1569
7562,41
1567,56
557,81
81,557
171,1738
188,7551
188,7594
751,229
229,751
312,967
312,7604
1848,597
839,3021
49,10
10,49
11,30
247,12
12,247
83,24
24,7562
30,266
190,35
247,81
81,247
684,83
83,7595
246,101
413,103
103,413
413,125
125,413
280,174
174,280
1067,247
247,1067
965,597
597,965
1568,7595
7444,3227
2353,3
2320,5
5,979
454,18
18,454
7595,27
572,58
58,572
95,413
197,125
125,197
413,172
172,413
174,580
208,196
196,208
206,2657
572,413
413,572
1036,877
877,1036
979,1954
6,3229
6369,7
7,6369
216,11
11,216
6369,26
26,6369
31,174
585,58
58,585
1569,115
115,1569
247,125
125,247
979,127
3229,138
201,145
506,145
145,201
145,506
596,197
216,7604
3230,247
413,247
247,413
247,3230
3223,302
302,3223
557,6
95,6
6,95
6,557
877,8
8,877
413,10
10,413
30,119
229,81
413,81
81,413
81,229
413,95
596,106
106,596
6369,119
890,413
413,890
2318,598
30,7595
30,285
1855,206
206,1855
7,142
194,18
18,91
18,194
30,142
823,206
206,823
6369,1572
1572,6369
3231,5
5,3231
1573,10
10,1573
308,11
91,18
572,30
30,572
30,1103
30,256
49,177
229,62
62,229
1573,81
81,1573
93,229
2363,206
206,2363
413,1155
1566,6
6,1566
7525,12
12,7525
